342, 244.659745 -41.288716 52. 348. 103.340255 93.288716 51.827065 57.411253;
343, 244.659745 -41.288716 52. 347. 102.340255 93.288716 51.827065 56.855697;
344, 244.659745 -41.288716 52. 346. 101.340255 93.288716 51.827065 56.300142;
345, 244.659745 -41.288716 52. 344. 99.340255 93.288716 51.827065 55.189031;
346, 244.659745 -41.288716 52. 343. 98.340255 93.288716 51.827065 54.633475;
347, 244.659745 -41.288716 52. 342. 97.340255 93.288716 51.827065 54.07792;
348, 244.659745 -41.288716 52. 340. 95.340255 93.288716 51.827065 52.966808;
349, 244.659745 -41.288716 52. 339. 94.340255 93.288716 51.827065 52.411253;
350, 244.659745 -41.288716 52. 338. 93.340255 93.288716 51.827065 51.855697;
351, 244.659745 -41.288716 52. 336. 91.340255 93.288716 51.827065 50.744586;
352, 244.659745 -41.288716 52. 335. 90.340255 93.288716 51.827065 50.189031;
353, 244.659745 -41.288716 52. 334. 89.340255 93.288716 51.827065 49.633475;
354, 244.659745 -41.288716 52. 332. 87.340255 93.288716 51.827065 48.522364;
355, 244.659745 -41.288716 52. 331. 86.340255 93.288716 51.827065 47.966808;
356, 244.659745 -41.288716 52. 330. 85.340255 93.288716 51.827065 47.411253;
357, 244.659745 -41.288716 52. 329. 84.340255 93.288716 51.827065 46.855697;
358, 244.659745 -41.288716 52. 327. 82.340255 93.288716 51.827065 45.744586;
359, 244.659745 -41.288716 52. 326. 81.340255 93.288716 51.827065 45.189031;
360, 244.659745 -41.288716 52. 325. 80.340255 93.288716 51.827065 44.633475;
361, 244.659745 -41.288716 52. 324. 79.340255 93.288716 51.827065 44.07792;
362, 244.659745 -41.288716 52. 324. 79.340255 93.288716 51.827065 44.07792;
363, 244.659745 -41.288716 52. 323. 78.340255 93.288716 51.827065 43.522364;
364, 244.659745 -41.288716 52. 323. 78.340255 93.288716 51.827065 43.522364;
365, 244.659745 -41.288716 52. 322. 77.340255 93.288716 51.827065 42.966808;
366, 244.659745 -41.288716 52. 322. 77.340255 93.288716 51.827065 42.966808;
367, 244.659745 -41.288716 52. 321. 76.340255 93.288716 51.827065 42.411253;
368, 244.659745 -41.288716 52. 321. 76.340255 93.288716 51.827065 42.411253;
369, 244.659745 -41.288716 52. 320. 75.340255 93.288716 51.827065 41.855697;
370, 244.659745 -41.288716 52. 320. 75.340255 93.288716 51.827065 41.855697;
371, 244.659745 -41.288716 52. 319. 74.340255 93.288716 51.827065 41.300142;
372, 244.659745 -41.288716 53. 319. 74.340255 94.288716 52.38262 41.300142;
373, 244.659745 -41.288716 53. 319. 74.340255 94.288716 52.38262 41.300142;
374, 244.659745 -41.288716 53. 318. 73.340255 94.288716 52.38262 40.744586;
375, 244.659745 -41.288716 53. 318. 73.340255 94.288716 52.38262 40.744586;
376, 244.659745 -41.288716 53. 317. 72.340255 94.288716 52.38262 40.189031;
377, 244.659745 -41.288716 53. 317. 72.340255 94.288716 52.38262 40.189031;
378, 244.659745 -41.288716 53. 316. 71.340255 94.288716 52.38262 39.633475;
379, 244.659745 -41.288716 53. 316. 71.340255 94.288716 52.38262 39.633475;
380, 244.659745 -41.288716 53. 315. 70.340255 94.288716 52.38262 39.07792;
381, 244.659745 -41.288716 53. 315. 70.340255 94.288716 52.38262 39.07792;
382, 244.659745 -41.288716 53. 314. 69.340255 94.288716 52.38262 38.522364;
383, 244.659745 -41.288716 53. 314. 69.340255 94.288716 52.38262 38.522364;
384, 244.659745 -41.288716 54. 313. 68.340255 95.288716 52.938176 37.966808;
385, 244.659745 -41.288716 54. 313. 68.340255 95.288716 52.938176 37.966808;
386, 244.659745 -41.288716 54. 313. 68.340255 95.288716 52.938176 37.966808;
387, 244.659745 -41.288716 54. 312. 67.340255 95.288716 52.938176 37.411253;
388, 244.659745 -41.288716 54. 312. 67.340255 95.288716 52.938176 37.411253;
389, 244.659745 -41.288716 54. 311. 66.340255 95.288716 52.938176 36.855697;
390, 244.659745 -41.288716 54. 311. 66.340255 95.288716 52.938176 36.855697;
391, 244.659745 -41.288716 54. 310. 65.340255 95.288716 52.938176 36.300142;
392, 244.659745 -41.288716 54. 310. 65.340255 95.288716 52.938176 36.300142;
393, 244.659745 -41.288716 54. 309. 64.340255 95.288716 52.938176 35.744586;
394, 244.659745 -41.288716 54. 309. 64.340255 95.288716 52.938176 35.744586;
395, 244.659745 -41.288716 54. 309. 64.340255 95.288716 52.938176 35.744586;
396, 244.659745 -41.288716 54. 309. 64.340255 95.288716 52.938176 35.744586;
397, 244.659745 -41.288716 54. 309. 64.340255 95.288716 52.938176 35.744586;
398, 244.659745 -41.288716 54. 310. 65.340255 95.288716 52.938176 36.300142;
399, 244.659745 -41.288716 54. 310. 65.340255 95.288716 52.938176 36.300142;
400, 244.659745 -41.288716 53. 310. 65.340255 94.288716 52.38262 36.300142;
401, 244.659745 -41.288716 53. 311. 66.340255 94.288716 52.38262 36.855697;
402, 244.659745 -41.288716 53. 311. 66.340255 94.288716 52.38262 36.855697;
403, 244.659745 -41.288716 53. 311. 66.340255 94.288716 52.38262 36.855697;
404, 244.659745 -41.288716 53. 312. 67.340255 94.288716 52.38262 37.411253;
405, 244.659745 -41.288716 52. 312. 67.340255 93.288716 51.827065 37.411253;
406, 244.659745 -41.288716 52. 312. 67.340255 93.288716 51.827065 37.411253;
407, 244.659745 -41.288716 52. 313. 68.340255 93.288716 51.827065 37.966808;
408, 244.659745 -41.288716 52. 313. 68.340255 93.288716 51.827065 37.966808;
409, 244.659745 -41.288716 52. 313. 68.340255 93.288716 51.827065 37.966808;
410, 244.659745 -41.288716 52. 313. 68.340255 93.288716 51.827065 37.966808;
411, 244.659745 -41.288716 51. 314. 69.340255 92.288716 51.271509 38.522364;
412, 244.659745 -41.288716 51. 314. 69.340255 92.288716 51.271509 38.522364;
413, 244.659745 -41.288716 51. 314. 69.340255 92.288716 51.271509 38.522364;
414, 244.659745 -41.288716 51. 315. 70.340255 92.288716 51.271509 39.07792;
415, 244.659745 -41.288716 51. 315. 70.340255 92.288716 51.271509 39.07792;
416, 244.659745 -41.288716 50. 315. 70.340255 91.288716 50.715953 39.07792;
417, 244.659745 -41.288716 50. 316. 71.340255 91.288716 50.715953 39.633475;
418, 244.659745 -41.288716 50. 316. 71.340255 91.288716 50.715953 39.633475;
419, 244.659745 -41.288716 50. 316. 71.340255 91.288716 50.715953 39.633475;
420, 244.659745 -41.288716 50. 317. 72.340255 91.288716 50.715953 40.189031;
421, 244.659745 -41.288716 49. 317. 72.340255 90.288716 50.160398 40.189031;
422, 244.659745 -41.288716 49. 317. 72.340255 90.288716 50.160398 40.189031;
423, 244.659745 -41.288716 49. 318. 73.340255 90.288716 50.160398 40.744586;
424, 244.659745 -41.288716 49. 318. 73.340255 90.288716 50.160398 40.744586;
425, 244.659745 -41.288716 49. 318. 73.340255 90.288716 50.160398 40.744586;
426, 244.659745 -41.288716 49. 318. 73.340255 90.288716 50.160398 40.744586;
427, 244.659745 -41.288716 49. 318. 73.340255 90.288716 50.160398 40.744586;
428, 244.659745 -41.288716 49. 318. 73.340255 90.288716 50.160398 40.744586;
429, 244.659745 -41.288716 49. 317. 72.340255 90.288716 50.160398 40.189031;
430, 244.659745 -41.288716 49. 317. 72.340255 90.288716 50.160398 40.189031;
431, 244.659745 -41.288716 49. 316. 71.340255 90.288716 50.160398 39.633475;
432, 244.659745 -41.288716 49. 316. 71.340255 90.288716 50.160398 39.633475;
433, 244.659745 -41.288716 49. 316. 71.340255 90.288716 50.160398 39.633475;
434, 244.659745 -41.288716 49. 315. 70.340255 90.288716 50.160398 39.07792;
435, 244.659745 -41.288716 49. 315. 70.340255 90.288716 50.160398 39.07792;
436, 244.659745 -41.288716 49. 315. 70.340255 90.288716 50.160398 39.07792;
437, 244.659745 -41.288716 49. 314. 69.340255 90.288716 50.160398 38.522364;
438, 244.659745 -41.288716 49. 314. 69.340255 90.288716 50.160398 38.522364;
439, 244.659745 -41.288716 49. 314. 69.340255 90.288716 50.160398 38.522364;
440, 244.659745 -41.288716 49. 313. 68.340255 90.288716 50.160398 37.966808;
441, 244.659745 -41.288716 49. 313. 68.340255 90.288716 50.160398 37.966808;
442, 244.659745 -41.288716 49. 313. 68.340255 90.288716 50.160398 37.966808;
443, 244.659745 -41.288716 49. 312. 67.340255 90.288716 50.160398 37.411253;
444, 244.659745 -41.288716 49. 312. 67.340255 90.288716 50.160398 37.411253;
445, 244.659745 -41.288716 49. 312. 67.340255 90.288716 50.160398 37.411253;
446, 244.659745 -41.288716 49. 311. 66.340255 90.288716 50.160398 36.855697;
447, 244.659745 -41.288716 49. 311. 66.340255 90.288716 50.160398 36.855697;
448, 244.659745 -41.288716 49. 310. 65.340255 90.288716 50.160398 36.300142;
449, 244.659745 -41.288716 49. 310. 65.340255 90.288716 50.160398 36.300142;
450, 244.659745 -41.288716 49. 310. 65.340255 90.288716 50.160398 36.300142;
451, 244.659745 -41.288716 49. 310. 65.340255 90.288716 50.160398 36.300142;
452, 244.659745 -41.288716 49. 309. 64.340255 90.288716 50.160398 35.744586;
453, 244.659745 -41.288716 49. 309. 64.340255 90.288716 50.160398 35.744586;
454, 244.659745 -41.288716 49. 308. 63.340255 90.288716 50.160398 35.189031;
455, 244.659745 -41.288716 49. 308. 63.340255 90.288716 50.160398 35.189031;
456, 244.659745 -41.288716 49. 308. 63.340255 90.288716 50.160398 35.189031;
457, 244.659745 -41.288716 49. 307. 62.340255 90.288716 50.160398 34.633475;
458, 244.659745 -41.288716 49. 307. 62.340255 90.288716 50.160398 34.633475;
459, 244.659745 -41.288716 49. 307. 62.340255 90.288716 50.160398 34.633475;
460, 244.659745 -41.288716 49. 306. 61.340255 90.288716 50.160398 34.07792;
461, 244.659745 -41.288716 49. 306. 61.340255 90.288716 50.160398 34.07792;
462, 244.659745 -41.288716 49. 306. 61.340255 90.288716 50.160398 34.07792;
463, 244.659745 -41.288716 49. 305. 60.340255 90.288716 50.160398 33.522364;
464, 244.659745 -41.288716 49. 305. 60.340255 90.288716 50.160398 33.522364;
465, 244.659745 -41.288716 49. 305. 60.340255 90.288716 50.160398 33.522364;
466, 244.659745 -41.288716 49. 304. 59.340255 90.288716 50.160398 32.966808;
467, 244.659745 -41.288716 49. 304. 59.340255 90.288716 50.160398 32.966808;
468, 244.659745 -41.288716 49. 303. 58.340255 90.288716 50.160398 32.411253;
469, 244.659745 -41.288716 49. 303. 58.340255 90.288716 50.160398 32.411253;
470, 244.659745 -41.288716 49. 303. 58.340255 90.288716 50.160398 32.411253;
471, 244.659745 -41.288716 48. 302. 57.340255 89.288716 49.604842 31.855697;
472, 244.659745 -41.288716 48. 301. 56.340255 89.288716 49.604842 31.300142;
473, 244.659745 -41.288716 48. 298. 53.340255 89.288716 49.604842 29.633475;
474, 244.659745 -41.288716 48. 297. 52.340255 89.288716 49.604842 29.07792;
475, 244.659745 -41.288716 48. 295. 50.340255 89.288716 49.604842 27.966808;
476, 244.659745 -41.288716 48. 293. 48.340255 89.288716 49.604842 26.855697;
477, 244.659745 -41.288716 48. 291. 46.340255 89.288716 49.604842 25.744586;
478, 244.659745 -41.288716 48. 289. 44.340255 89.288716 49.604842 24.633475;
479, 244.659745 -41.288716 47. 287. 42.340255 88.288716 49.049287 23.522364;
480, 244.659745 -41.288716 47. 286. 41.340255 88.288716 49.049287 22.966808;
481, 244.659745 -41.288716 47. 284. 39.340255 88.288716 49.049287 21.855697;
482, 244.659745 -41.288716 47. 282. 37.340255 88.288716 49.049287 20.744586;
483, 244.659745 -41.288716 47. 280. 35.340255 88.288716 49.049287 19.633475;
484, 244.659745 -41.288716 47. 278. 33.340255 88.288716 49.049287 18.522364;
485, 244.659745 -41.288716 47. 277. 32.340255 88.288716 49.049287 17.966808;
486, 244.659745 -41.288716 47. 275. 30.340255 88.288716 49.049287 16.855697;
487, 244.659745 -41.288716 46. 273. 28.340255 87.288716 48.493731 15.744586;
488, 244.659745 -41.288716 46. 271. 26.340255 87.288716 48.493731 14.633475;
489, 244.659745 -41.288716 46. 269. 24.340255 87.288716 48.493731 13.522364;
490, 244.659745 -41.288716 46. 267. 22.340255 87.288716 48.493731 12.411253;
491, 244.659745 -41.288716 46. 266. 21.340255 87.288716 48.493731 11.855697;
492, 244.659745 -41.288716 46. 264. 19.340255 87.288716 48.493731 10.744586;
493, 244.659745 -41.288716 46. 262. 17.340255 87.288716 48.493731 9.633475;
494, 244.659745 -41.288716 46. 260. 15.340255 87.288716 48.493731 8.522364;
495, 244.659745 -41.288716 45. 258. 13.340255 86.288716 47.938176 7.411253;
496, 244.659745 -41.288716 45. 256. 11.340255 86.288716 47.938176 6.300142;
497, 244.659745 -41.288716 45. 255. 10.340255 86.288716 47.938176 5.744586;
498, 244.659745 -41.288716 45. 253. 8.340255 86.288716 47.938176 4.633475;
499, 244.659745 -41.288716 45. 251. 6.340255 86.288716 47.938176 3.522364;
500, 244.659745 -41.288716 45. 249. 4.340255 86.288716 47.938176 2.411253;
501, 244.659745 -41.288716 45. 247. 2.340255 86.288716 47.938176 1.300142;
502, 244.659745 -41.288716 45. 245. 0.340255 86.288716 47.938176 0.189031;
503, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
504, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
505, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
506, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
507, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
508, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
509, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
510, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
511, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
512, 244.659745 -41.288716 45. 244. 0.659745 86.288716 47.938176 0.366525;
513, 244.659745 -41.288716 46. 244. 0.659745 87.288716 48.493731 0.366525;
514, 244.659745 -41.288716 46. 244. 0.659745 87.288716 48.493731 0.366525;
515, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
516, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
517, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
518, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
519, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
520, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
521, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
522, 244.659745 -41.288716 46. 245. 0.340255 87.288716 48.493731 0.189031;
523, 244.659745 -41.288716 47. 245. 0.340255 88.288716 49.049287 0.189031;
524, 244.659745 -41.288716 47. 245. 0.340255 88.288716 49.049287 0.189031;
525, 244.659745 -41.288716 47. 245. 0.340255 88.288716 49.049287 0.189031;
526, 244.659745 -41.288716 47. 245. 0.340255 88.288716 49.049287 0.189031;
527, 244.659745 -41.288716 47. 246. 1.340255 88.288716 49.049287 0.744586;
528, 244.659745 -41.288716 47. 246. 1.340255 88.288716 49.049287 0.744586;
529, 244.659745 -41.288716 47. 246. 1.340255 88.288716 49.049287 0.744586;
530, 244.659745 -41.288716 47. 246. 1.340255 88.288716 49.049287 0.744586;
531, 244.659745 -41.288716 47. 246. 1.340255 88.288716 49.049287 0.744586;
532, 244.659745 -41.288716 48. 246. 1.340255 89.288716 49.604842 0.744586;
533, 244.659745 -41.288716 48. 246. 1.340255 89.288716 49.604842 0.744586;
534, 244.659745 -41.288716 48. 246. 1.340255 89.288716 49.604842 0.744586;
535, 244.659745 -41.288716 48. 246. 1.340255 89.288716 49.604842 0.744586;
536, 244.659745 -41.288716 48. 246. 1.340255 89.288716 49.604842 0.744586;
537, 244.659745 -41.288716 48. 246. 1.340255 89.288716 49.604842 0.744586;
538, 244.659745 -41.288716 48. 247. 2.340255 89.288716 49.604842 1.300142;
539, 244.659745 -41.288716 48. 247. 2.340255 89.288716 49.604842 1.300142;
540, 244.659745 -41.288716 48. 247. 2.340255 89.288716 49.604842 1.300142;
541, 244.659745 -41.288716 48. 247. 2.340255 89.288716 49.604842 1.300142;
542, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
543, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
544, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
545, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
546, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
547, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
548, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
549, 244.659745 -41.288716 49. 247. 2.340255 90.288716 50.160398 1.300142;
550, 244.659745 -41.288716 49. 248. 3.340255 90.288716 50.160398 1.855697;
551, 244.659745 -41.288716 49. 248. 3.340255 90.288716 50.160398 1.855697;
552, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
553, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
554, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
555, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
556, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
557, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
558, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
559, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
560, 244.659745 -41.288716 50. 248. 3.340255 91.288716 50.715953 1.855697;
561, 244.659745 -41.288716 50. 249. 4.340255 91.288716 50.715953 2.411253;
562, 244.659745 -41.288716 50. 249. 4.340255 91.288716 50.715953 2.411253;
563, 244.659745 -41.288716 50. 250. 5.340255 91.288716 50.715953 2.966808;
564, 244.659745 -41.288716 50. 251. 6.340255 91.288716 50.715953 3.522364;
565, 244.659745 -41.288716 50. 252. 7.340255 91.288716 50.715953 4.07792;
566, 244.659745 -41.288716 50. 253. 8.340255 91.288716 50.715953 4.633475;
567, 244.659745 -41.288716 50. 253. 8.340255 91.288716 50.715953 4.633475;
568, 244.659745 -41.288716 50. 254. 9.340255 91.288716 50.715953 5.189031;
569, 244.659745 -41.288716 50. 255. 10.340255 91.288716 50.715953 5.744586;
570, 244.659745 -41.288716 50. 256. 11.340255 91.288716 50.715953 6.300142;
571, 244.659745 -41.288716 50. 256. 11.340255 91.288716 50.715953 6.300142;
572, 244.659745 -41.288716 50. 257. 12.340255 91.288716 50.715953 6.855697;
573, 244.659745 -41.288716 50. 258. 13.340255 91.288716 50.715953 7.411253;
574, 244.659745 -41.288716 50. 259. 14.340255 91.288716 50.715953 7.966808;
575, 244.659745 -41.288716 50. 260. 15.340255 91.288716 50.715953 8.522364;
576, 244.659745 -41.288716 50. 260. 15.340255 91.288716 50.715953 8.522364;
577, 244.659745 -41.288716 50. 261. 16.340255 91.288716 50.715953 9.07792;
578, 244.659745 -41.288716 50. 262. 17.340255 91.288716 50.715953 9.633475;
579, 244.659745 -41.288716 50. 263. 18.340255 91.288716 50.715953 10.189031;
580, 244.659745 -41.288716 50. 263. 18.340255 91.288716 50.715953 10.189031;
581, 244.659745 -41.288716 50. 264. 19.340255 91.288716 50.715953 10.744586;
582, 244.659745 -41.288716 50. 265. 20.340255 91.288716 50.715953 11.300142;
583, 244.659745 -41.288716 49. 266. 21.340255 90.288716 50.160398 11.855697;
584, 244.659745 -41.288716 49. 266. 21.340255 90.288716 50.160398 11.855697;
585, 244.659745 -41.288716 49. 267. 22.340255 90.288716 50.160398 12.411253;
586, 244.659745 -41.288716 49. 268. 23.340255 90.288716 50.160398 12.966808;
587, 244.659745 -41.288716 49. 269. 24.340255 90.288716 50.160398 13.522364;
588, 244.659745 -41.288716 49. 270. 25.340255 90.288716 50.160398 14.07792;
589, 244.659745 -41.288716 49. 270. 25.340255 90.288716 50.160398 14.07792;
590, 244.659745 -41.288716 49. 271. 26.340255 90.288716 50.160398 14.633475;
591, 244.659745 -41.288716 49. 272. 27.340255 90.288716 50.160398 15.189031;
592, 244.659745 -41.288716 49. 273. 28.340255 90.288716 50.160398 15.744586;
593, 244.659745 -41.288716 49. 273. 28.340255 90.288716 50.160398 15.744586;
594, 244.659745 -41.288716 49. 274. 29.340255 90.288716 50.160398 16.300142;
595, 244.659745 -41.288716 49. 275. 30.340255 90.288716 50.160398 16.855697;
596, 244.659745 -41.288716 49. 276. 31.340255 90.288716 50.160398 17.411253;
597, 244.659745 -41.288716 49. 277. 32.340255 90.288716 50.160398 17.966808;
598, 244.659745 -41.288716 49. 277. 32.340255 90.288716 50.160398 17.966808;
599, 244.659745 -41.288716 49. 278. 33.340255 90.288716 50.160398 18.522364;
600, 244.659745 -41.288716 49. 279. 34.340255 90.288716 50.160398 19.07792;
601, 244.659745 -41.288716 49. 280. 35.340255 90.288716 50.160398 19.633475;
602, 244.659745 -41.288716 49. 280. 35.340255 90.288716 50.160398 19.633475;
603, 244.659745 -41.288716 49. 281. 36.340255 90.288716 50.160398 20.189031;
604, 244.659745 -41.288716 49.019653 281. 36.340255 90.308369 50.171316 20.189031;
605, 244.659745 -41.288716 49.052407 280. 35.340255 90.341124 50.189513 19.633475;
606, 244.659745 -41.288716 49.085162 280. 35.340255 90.373878 50.20771 19.633475;
607, 244.659745 -41.288716 49.117917 279. 34.340255 90.406633 50.225907 19.07792;
608, 244.659745 -41.288716 49.150671 278. 33.340255 90.439388 50.244104 18.522364;
609, 244.659745 -41.288716 49.183426 277. 32.340255 90.472142 50.262301 17.966808;
610, 244.659745 -41.288716 49.216181 277. 32.340255 90.504897 50.280498 17.966808;
611, 244.659745 -41.288716 49.248935 276. 31.340255 90.537652 50.298695 17.411253;
612, 244.659745 -41.288716 49.28169 275. 30.340255 90.570406 50.316892 16.855697;
613, 244.659745 -41.288716 49.314445 274. 29.340255 90.603161 50.335089 16.300142;
614, 244.659745 -41.288716 49.347199 274. 29.340255 90.635916 50.353286 16.300142;
615, 244.659745 -41.288716 49.379954 273. 28.340255 90.66867 50.371484 15.744586;
616, 244.659745 -41.288716 49.412709 272. 27.340255 90.701425 50.389681 15.189031;
617, 244.659745 -41.288716 49.445463 271. 26.340255 90.73418 50.407878 14.633475;
618, 244.659745 -41.288716 49.478218 271. 26.340255 90.766934 50.426075 14.633475;
619, 244.659745 -41.288716 49.510973 270. 25.340255 90.799689 50.444272 14.07792;
620, 244.659745 -41.288716 49.543727 269. 24.340255 90.832444 50.462469 13.522364;
621, 244.659745 -41.288716 49.576482 268. 23.340255 90.865198 50.480666 12.966808;
622, 244.659745 -41.288716 49.609237 267. 22.340255 90.897953 50.498863 12.411253;
623, 244.659745 -41.288716 49.641991 267. 22.340255 90.930708 50.51706 12.411253;
624, 244.659745 -41.288716 49.674746 266. 21.340255 90.963462 50.535257 11.855697;
625, 244.659745 -41.288716 49.707501 265. 20.340255 90.996217 50.553454 11.300142;
626, 244.659745 -41.288716 49.740255 264. 19.340255 91.028972 50.571651 10.744586;
627, 244.659745 -41.288716 49.77301 264. 19.340255 91.061726 50.589848 10.744586;
628, 244.659745 -41.288716 49.805765 263. 18.340255 91.094481 50.608045 10.189031;
629, 244.659745 -41.288716 49.838519 262. 17.340255 91.127236 50.626242 9.633475;
630, 244.659745 -41.288716 49.871274 261. 16.340255 91.15999 50.644439 9.07792;
631, 244.659745 -41.288716 49.904029 261. 16.340255 91.192745 50.662636 9.07792;
632, 244.659745 -41.288716 49.936783 260. 15.340255 91.2255 50.680833 8.522364;
633, 244.659745 -41.288716 49.969538 259. 14.340255 91.258254 50.69903 7.966808;
634, 244.659745 -41.288716 50. 259. 14.340255 91.288716 50.715953 7.966808;
635, 244.659745 -41.288716 49. 260. 15.340255 90.288716 50.160398 8.522364;
636, 244.659745 -41.288716 49. 261. 16.340255 90.288716 50.160398 9.07792;
637, 244.659745 -41.288716 49. 262. 17.340255 90.288716 50.160398 9.633475;
638, 244.659745 -41.288716 49. 263. 18.340255 90.288716 50.160398 10.189031;
639, 244.659745 -41.288716 48. 264. 19.340255 89.288716 49.604842 10.744586;
640, 244.659745 -41.288716 48. 266. 21.340255 89.288716 49.604842 11.855697;
641, 244.659745 -41.288716 48. 267. 22.340255 89.288716 49.604842 12.411253;
642, 244.659745 -41.288716 48. 268. 23.340255 89.288716 49.604842 12.966808;
643, 244.659745 -41.288716 47. 269. 24.340255 88.288716 49.049287 13.522364;
644, 244.659745 -41.288716 47. 270. 25.340255 88.288716 49.049287 14.07792;
645, 244.659745 -41.288716 47. 271. 26.340255 88.288716 49.049287 14.633475;
646, 244.659745 -41.288716 47. 273. 28.340255 88.288716 49.049287 15.744586;
647, 244.659745 -41.288716 46. 274. 29.340255 87.288716 48.493731 16.300142;
648, 244.659745 -41.288716 46. 275. 30.340255 87.288716 48.493731 16.855697;
649, 244.659745 -41.288716 46. 276. 31.340255 87.288716 48.493731 17.411253;
650, 244.659745 -41.288716 46. 277. 32.340255 87.288716 48.493731 17.966808;
651, 244.659745 -41.288716 46. 278. 33.340255 87.288716 48.493731 18.522364;
652, 244.659745 -41.288716 45. 280. 35.340255 86.288716 47.938176 19.633475;
653, 244.659745 -41.288716 45. 281. 36.340255 86.288716 47.938176 20.189031;
654, 244.659745 -41.288716 45. 282. 37.340255 86.288716 47.938176 20.744586;
655, 244.659745 -41.288716 45. 283. 38.340255 86.288716 47.938176 21.300142;
656, 244.659745 -41.288716 44. 284. 39.340255 85.288716 47.38262 21.855697;
657, 244.659745 -41.288716 44. 286. 41.340255 85.288716 47.38262 22.966808;
658, 244.659745 -41.288716 44. 287. 42.340255 85.288716 47.38262 23.522364;
659, 244.659745 -41.288716 44. 288. 43.340255 85.288716 47.38262 24.07792;
660, 244.659745 -41.288716 43. 289. 44.340255 84.288716 46.827065 24.633475;
661, 244.659745 -41.288716 43. 290. 45.340255 84.288716 46.827065 25.189031;
662, 244.659745 -41.288716 43. 291. 46.340255 84.288716 46.827065 25.744586;
663, 244.659745 -41.288716 43. 293. 48.340255 84.288716 46.827065 26.855697;
664, 244.659745 -41.288716 42. 294. 49.340255 83.288716 46.271509 27.411253;
665, 244.659745 -41.288716 42. 295. 50.340255 83.288716 46.271509 27.966808;
666, 244.659745 -41.288716 42. 296. 51.340255 83.288716 46.271509 28.522364;
667, 244.659745 -41.288716 42. 297. 52.340255 83.288716 46.271509 29.07792;
668, 244.659745 -41.288716 41. 299. 54.340255 82.288716 45.715953 30.189031;
669, 244.659745 -41.288716 41. 300. 55.340255 82.288716 45.715953 30.744586;
670, 244.659745 -41.288716 41. 301. 56.340255 82.288716 45.715953 31.300142;
671, 244.659745 -41.288716 41. 302. 57.340255 82.288716 45.715953 31.855697;
672, 244.659745 -41.288716 41. 303. 58.340255 82.288716 45.715953 32.411253;
673, 244.659745 -41.288716 40. 305. 60.340255 81.288716 45.160398 33.522364;
674, 244.659745 -41.288716 40. 306. 61.340255 81.288716 45.160398 34.07792;
675, 244.659745 -41.288716 40. 308. 63.340255 81.288716 45.160398 35.189031;
676, 244.659745 -41.288716 40. 309. 64.340255 81.288716 45.160398 35.744586;
677, 244.659745 -41.288716 40. 310. 65.340255 81.288716 45.160398 36.300142;
678, 244.659745 -41.288716 40. 312. 67.340255 81.288716 45.160398 37.411253;
679, 244.659745 -41.288716 40. 313. 68.340255 81.288716 45.160398 37.966808;
680, 244.659745 -41.288716 40. 315. 70.340255 81.288716 45.160398 39.07792;
681, 244.659745 -41.288716 40. 316. 71.340255 81.288716 45.160398 39.633475;
